#weapon_name,display_name,image,width,height,frames,ammo_name,damage,vspeed,range,time_between_shots,rafale,rafale_cooldown,rafale_locking,multishot,xspread,dispersion,alternate,angle_offset,target_homing,pattern_type,speed,cw,start,width,height
V_Delta2_ring1M,Vanguard_Delta2_Ring1_Mid,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.6,3,2,0,9,8,120,0,0,semi_homing,0,,,,,
V_Delta2_ring1R,Vanguard_Delta2_Ring1_Right,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.6,3,2,0,9,8,120,0,358,semi_homing,0,,,,,
V_Delta2_ring2L,Vanguard_Delta2_Ring2_Left,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.6,2,2.6,0,8,8,106,0,2,semi_homing,0,,,,,
V_Delta2_ring2M,Vanguard_Delta2_Ring2_Mid,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.6,2,2.6,0,8,8,106,0,0,semi_homing,0,,,,,
V_Delta2_ring2R,Vanguard_Delta2_Ring2_Right,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.6,2,2.6,0,8,8,106,0,358,semi_homing,0,,,,,
V_Delta3_blast,Vanguard_Delta3_Blast,2D/Equipment/laser.png,48,48,1,V_laserXXL,20,650,0,0.2,4,3,0,2,50,0,alternate,0,homing,0,,,,,
V_Delta3_laser1,Vanguard_Delta3_Laser1,2D/Equipment/laser.png,48,48,1,V_laserM,20,500,0,4.4,0,2,0,15,4,160,0,7,semi_homing,0,,,,,
V_Delta3_laser2L,Vanguard_Delta3_Laser2_Left,2D/Equipment/laser.png,48,48,1,V_laserM,20,500,0,4.4,0,2,0,14,4,149,0,1,semi_homing,0,,,,,
V_Delta3_laser2R,Vanguard_Delta3_Laser2_Right,2D/Equipment/laser.png,48,48,1,V_laserM,20,500,0,4.4,0,2,0,14,4,149,0,359,semi_homing,0,,,,,
V_Delta3_laser3L,Vanguard_Delta3_Laser3_Left,2D/Equipment/laser.png,48,48,1,V_laserM,20,500,0,4.4,0,2,0,14,4,149,0,1,semi_homing,0,,,,,
V_Delta3_laser3R,Vanguard_Delta3_Laser3_Right,2D/Equipment/laser.png,48,48,1,V_laserM,20,500,0,4.4,0,2,0,14,4,149,0,359,semi_homing,0,,,,,
V_Delta3_blast_exit,Vanguard_Delta3_Blast_Exit,2D/Equipment/laser.png,48,48,1,V_laserXXL,20,650,0,0.6,3,10,0,1,0,0,alternate,0,homing,0,,,,,
V_Gamma1_laser,Vanguard_Gamma1_Laser,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.2,12,1.71,0,3,20,0,0,0,homing,0,,,,,
V_Gamma2_ball,Vanguard_Gamma2_Ball,2D/Equipment/laser.png,48,48,1,V_laserM,20,230,0,1.5,0,0,0,10,0,100,0,0,homing,0,,,,,
V_Gamma2_missile,Vanguard_Gamma2_Missile,2D/Equipment/laser.png,48,48,1,V_missile,100,750,0,0.1,1,2,0,2,40,0,alternate,0,homing,0,,,,,
V_Gamma3_laserL,Vanguard_Gamma3_Laser_Left,2D/Equipment/laser.png,48,48,1,V_laserM,20,550,0,0.1,0,0,0,20,0,120,ascending2,-15,homing,0,,,,,
V_Gamma3_laserR,Vanguard_Gamma3_Laser_Right,2D/Equipment/laser.png,48,48,1,V_laserM,20,550,0,0.1,0,0,0,20,0,120,descending2,15,homing,0,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,
V_AlphaGold_sniper,Vanguard_AlphaGold_Sniper,2D/Equipment/laser.png,48,48,1,V_laserL,20,650,0,2,0,1.5,0,1,40,0,0,0,homing,0,,,,,
V_AlphaGold_laser_double,Vanguard_AlphaGold_Laser_Double,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.3,15,3,0,3,0,30,alternate,0,homing,0,,,,,
V_BetaGold_dragonball_arc,Vanguard_BetaGold_Dragonballs_Arc,2D/Equipment/laser.png,48,48,1,V_fireball,50,400,0,0.8,0,3,0,12,0,120,0,0,0,0,,,,,
V_BetaGold_dragonball_homing,Vanguard_BetaGold_Dragonballs_Homing,2D/Equipment/laser.png,48,48,1,V_fireball,50,600,0,0.2,1,0,0,3,20,7,alternate,0,semi_homing,0,,,,,
V_BetaGold_dragonball_arc_alt,Vanguard_BetaGold_Dragonballs_Arc_Alt,2D/Equipment/laser.png,48,48,1,V_fireball,50,230,0,0.01,1,0.2,0,16,0,150,ascending,0,0,0,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,
V_Itsukoi_triple_shot,Vanguard_Itsukoi_Triple_Shot,2D/Equipment/laser.png,48,48,1,V_laserM,50,600,0,0.2,8,1,0,5,0,100,0,0,semi_homing,0,,,,,
V_Itsukoi_laserXL_ascending,Vanguard_Itsukoi_LaserXL_Ascending,2D/Equipment/laser.png,48,48,1,V_laserXL,50,800,0,0.1,1,4,0,9,0,80,ascending,0,semi_homing,0,,,,,
V_Katyusha_dragonball_support,Vanguard_Katyusha_Dragonball_Support,2D/Equipment/laser.png,48,48,1,V_fireball,50,550,0,2,0,3,0,12,0,120,0,0,semi_homing,0,,,,,
V_Itsukoi_carpet_bombing_right,Vanguard_Itsukoi_Carpet_Bombing,2D/Equipment/laser.png,48,48,1,V_ballS,10,200,0,0.04,5,0.2,0,5,30,0,0,110,0,0,,,,,
V_Itsukoi_carpet_bombing_left,Vanguard_Itsukoi_Carpet_Bombing,2D/Equipment/laser.png,48,48,1,V_ballS,10,200,0,0.04,5,0.2,0,5,30,0,0,-110,0,0,,,,,
V_Katyusha_ring1L,Vanguard_Katyusha_Ring1_Left,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.4,7,2,0,9,8,120,0,2,semi_homing,0,,,,,
V_Katyusha_ring1M,Vanguard_Katyusha_Ring1_Mid,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.4,7,2,0,9,8,120,0,0,semi_homing,0,,,,,
V_Katyusha_ring2L,Vanguard_Katyusha_Ring2_Left,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.4,6,2.6,0,8,8,106,0,2,semi_homing,0,,,,,
V_Katyusha_ring2M,Vanguard_Katyusha_Ring2_Mid,2D/Equipment/laser.png,48,48,1,V_laserM,20,370,0,0.4,6,2.6,0,8,8,106,0,0,semi_homing,0,,,,,
V_Katyusha_dragonball,Vanguard_Katyusha_Dragonballs,2D/Equipment/laser.png,48,48,1,V_fireball,50,600,0,0.23,0,0,0,3,30,8,alternate,0,semi_homing,0,,,,,
V_Katyusha_break_laser1,Vanguard_Katyusha_Break_Laser1,2D/Equipment/laser.png,48,48,1,V_laserM,20,330,0,0.7,0,4,0,6,16,60,0,0,homing,0,,,,,
V_Katyusha_break_laser2,Vanguard_Katyusha_Break_Laser2,2D/Equipment/laser.png,48,48,1,V_laserM,20,500,0,0.7,0,4,0,5,8,45,0,0,homing,0,,,,,
V_Katyusha_break_dragonball,Vanguard_Katyusha_Break_Dragonballs,2D/Equipment/laser.png,48,48,1,V_fireball,50,700,0,0.7,0,4,0,4,4,30,0,0,homing,0,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,
R_Sigma1_laserbeam,Royale_Sigma1_Laserbeam,2D/Equipment/laser.png,48,48,1,R_laserbeamS,5,0,0,1,-1,3,1,1,0,0,0,0,0,0,,,,,
R_Gamma1_minirocket,Royale_Gamma_Minirocket,2D/Equipment/laser.png,48,48,1,R_minirocket,20,500,0,0.03,1,4,0,12,5,100,alternate,180,homing,0,,,,,
R_Gamma1_laserbeam,Royale_Gamma_Laserbeam,2D/Equipment/laser.png,48,48,1,R_laserbeamL,10,0,0,3,-1,3,1,1,0,0,0,0,0,0,,,,,
R_Alpha1_laserM,Royale_Alpha1_LaserM,2D/Equipment/laser.png,48,48,1,R_laserM,20,500,0,0.6,0,0,0,2,20,0,0,0,homing,0,,,,,
R_Beta1_laserS_machinegun,Royale_Beta1_LaserS_Machinegun,2D/Equipment/laser.png,48,48,1,R_laserS,5,700,0,0.05,4,0.8,0,4,10,0,ascending2,0,0,0,,,,,
R_Beta1_laserM,Royale_Beta1_LaserM,2D/Equipment/laser.png,48,48,1,R_laserM,20,500,0,0.8,0,0,0,2,20,0,0,0,0,0,,,,,
R_Alpha2_laserM_triple,Royale_Alpha2_LaserM_triple,2D/Equipment/laser.png,48,48,1,R_laserS,20,370,0,0.8,0,0,0,3,10,60,0,0,homing,0,,,,,
R_Alpha2_laserM_double,Royale_Alpha2_LaserM_double,2D/Equipment/laser.png,48,48,1,R_laserM,20,500,0,0.8,0,0,0,2,20,20,0,0,homing,0,,,,,
R_Beta2_laserS_machinegun,Royale_Beta1_LaserS_Machinegun,2D/Equipment/laser.png,48,48,1,R_laserS,5,550,0,0.1,2,0.8,0,4,0,10,ascending2,0,semi_homing,0,,,,,
R_Beta2_dragonball,Royale_Beta2_Dragonball,2D/Equipment/laser.png,48,48,1,R_fireball,50,700,0,0.8,0,0,0,2,140,0,0,0,homing,0,,,,,
R_Delta1_laserM,Royale_Gamma1_LaserM,2D/Equipment/laser.png,48,48,1,R_laserM,20,330,0,0.8,0,0,0,2,20,0,0,0,homing,0,,,,,
R_Delta1_dragonball,Royale_Gamma1_Dragonball,2D/Equipment/laser.png,48,48,1,R_fireball,50,600,0,0.7,0,0,0,1,0,0,0,0,homing,0,,,,,
R_Sigma2_laserbeam,Royale_Sigma2_Laserbeam,2D/Equipment/laser.png,48,48,1,R_laserbeamS,5,0,0,1,-1,2,1,1,0,0,0,0,0,0,,,,,
