#phase_name,vspeed,weapon_name,ammo_name,weapon_offsetX,weapon_delay,weapon2,ammo_2,weapon_offsetX_2,weapon_delay2,weapon3,ammo3,weapon_offsetX_3,weapon_delay3,weapon4,ammo4,weapon_offsetX_4,weapon_delay4,weapon5,ammo5,weapon_offsetX_5,weapon_delay5,weapon6,ammo6,weapon_offsetX_6,weapon_delay6,pattern,angspeed,radius,clockwise,centered,rotation_speed,modifier,modifier_2,Modifier_3,wake_up,welcome_weapon,welcome_ammo,condition,op,value,transitionPhase,condition2,op2,value2,transitionPhase2,dialog
V_Sigma2_Routine,-50,V_Sigma2_laser,V_laserM_abitslow,0,0,V_Sigma2_laser90,V_laserM_abitslow,0,0,V_Sigma2_laser180,V_laserM_abitslow,0,0,V_Sigma2_laser270,V_laserM_abitslow,0,0,0,,,,0,,,,line,200,0,0,0,250,bouncingH,0,0,0,0,,phaseClock,greater,15,V_Sigma2_Exit,0,,,,0
V_Sigma2_Exit,-50,V_Sigma2_laser,V_laserM_abitslow,0,0,V_Sigma2_laser90,V_laserM_abitslow,0,0,V_Sigma2_laser180,V_laserM_abitslow,0,0,V_Sigma2_laser270,V_laserM_abitslow,0,0,0,,,,0,,,,line,200,0,0,0,250,bouncingH,0,0,0,0,,0,,,,0,,,,0
V_Sigma3_Entry,250,V_Sigma3_laser,V_laserM_abitslow,0,0.5,V_Sigma3_laser180,V_laserM_abitslow,0,0.5,V_Sigma3_laser,V_laserM_slow,0,0.5,V_Sigma3_laser180,V_laserM_slow,0,0.5,0,,,,0,,,,line,350,0,0,0,250,bouncing,0,0,0,0,,phaseClock,greater,15,V_Sigma3_Exit,0,,,,0
V_Sigma3_Exit,250,V_Sigma3_laser,V_laserM_abitslow,0,0.5,V_Sigma3_laser180,V_laserM_abitslow,0,0.5,V_Sigma3_laser,V_laserM_slow,0,0.5,V_Sigma3_laser180,V_laserM_slow,0,0.5,0,,,,0,,,,line,350,0,0,0,250,bouncing,0,0,0,0,,0,,,,0,,,,0
V_Beta1_Entry,250,0,V_missile,0,0,0,V_fireball,0,0,0,,,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,,positionV,greater,230,V_Beta1_Routine,0,,,,0
V_Beta1_Routine,0,V_Beta1_dragonball,V_fireball,0,0,V_Beta1_laser_supportL,V_laserM_fast,0,0,V_Beta1_laser_supportR,V_laserM_fast,,,0,,,,0,,,,0,,,,0,70,100,1,0,150,face_target,0,0,0,0,,shield,lesser,0,V_Beta1_Berserk,phaseClock,greater,8,V_Beta1_Exit,0
V_Beta1_Berserk,150,V_Beta1_dragonballNoLock,V_fireball,0,1,V_Beta1_laser_supportL_exit,V_laserM_fast,0,1,V_Beta1_laser_supportR_exit,V_laserM_fast,1,,0,,,,0,,,,0,,,,oscillator,100,100,0,1,150,reset_facing,0,0,0,0,,0,,,,0,,,,0
V_Beta1_Exit,-150,0,V_missile,0,0,0,V_fireball,0,0,0,,,,0,,,,0,,,,0,,,,0,,,0,0,150,reset_facing,0,0,0,0,,0,greater,230,V_Beta1_Routine,0,,,,0
V_Beta2_Entry,250,0,V_missile,0,0,0,V_fireball,0,0,0,,,,0,,,,0,,,,0,,,,0,,,0,0,0,ghost,0,0,0,0,,positionV,greater,130,V_Beta2_Routine,0,,,,0
V_Beta2_Routine,0,V_Beta2_dragonball,V_fireball_slow,0,0,V_Beta2_laser_support40,V_laserM,0,0,V_Beta2_laser_support180,V_laserM,0,0,V_Beta2_laser_support320,V_laserM,0,0,0,,,,0,,,,0,,,0,0,80,face_target,0,0,0,0,,shotsFired,greater,111,V_Beta2_Move,0,,,,0
V_Beta2_Move,0,0,V_fireball,0,0,0,V_fireball,0,0,0,,,,0,,,,0,,,,0,,,,circle,150,100,0,0,150,ghost,reset_facing,0,0,0,,phaseClock,greater,2,V_Beta2_Routine2,0,,,,0
V_Beta2_Routine2,0,V_Beta2_dragonball,V_fireball_slow,0,0,V_Beta2_laser_support40,V_laserM,0,0,V_Beta2_laser_support180,V_laserM,0,0,V_Beta2_laser_support320,V_laserM,0,0,0,,,,0,,,,0,,,0,0,80,face_target,0,0,0,0,,shotsFired,greater,111,V_Beta2_MoveBack,0,,,,0
V_Beta2_MoveBack,-130,0,V_fireball,0,0,0,V_fireball,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,,150,ghost,reset_facing,0,0,0,,phaseClock,greater,1,V_Beta2_Routine,0,,,,0
V_Beta3_Entry,250,0,V_missile,0,0,0,V_fireball,0,0,0,,,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,,positionV,greater,230,V_Beta3_Routine,0,,,,0
V_Beta3_Routine,0,V_Beta3_laser1,V_laserM_abitslow,0,0.5,V_Beta3_laser2,V_laserM_abitfast,0,1,V_Beta3_dragonball,V_fireball_fast,0,1.1,V_Beta3_laser_support,V_laserM_fast,0,0,0,,,,0,,,,0,70,100,1,0,200,face_target,0,0,0,0,,phaseClock,greater,10,V_Beta3_Exit,0,,,,0
V_Beta3_Exit,150,V_Beta3_laser1NoLock,V_laserM_abitslow,0,0.5,V_Beta3_laser2NoLock,V_laserM_abitfast,0,1,V_Beta3_dragonballNoLock,V_fireball_fast,0,1.1,V_Beta3_laser_support,V_laserM_fast,0,0,0,,,,0,,,,oscillator,100,1200,0,0,150,reset_facing,0,0,0,0,,0,,,,0,,,,0
V_Delta1_Entry,150,0,,0,0,0,V_ballM,0,0,0,,,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,,positionV,greater,250,V_Delta1_Routine,0,,,,0
V_Delta1_Routine,0,V_Delta1_laser_extL,V_laserM_fast,0,0.2,V_Delta1_laser_extR,V_laserM_fast,0,0.2,V_Delta1_laser_intL,V_laserM_fast,0,0.2,V_Delta1_laser_intR,V_laserM_fast,0,0.2,V_Delta1_blast,V_laserXXL,0,0,0,,,,0,30,150,0,0,0,0,0,0,0,0,,phaseClock,greater,15,V_Delta1_Exit,life,lesser,10,V_Delta1_Exit,0
V_Delta1_Exit,70,V_Delta1_blast,V_laserXXL,0,0,0,V_ballM,0,0,0,,,,0,,,,0,,,,0,,,,line,150,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0
V_Delta2_Entry,150,0,,0,0,0,V_ballM,0,0,0,,,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,,positionV,greater,250,V_Delta2_Routine,0,,,,0
V_Delta2_Routine,0,V_Delta2_ring1L,V_laserM,0,0,V_Delta2_ring1M,V_laserM,0,0,V_Delta2_ring1R,V_laserM,0,0,V_Delta2_ring2L,V_laserM,0,0.3,V_Delta2_ring2M,V_laserM,0,0.3,V_Delta2_ring2R,V_laserM,0,0.3,0,30,150,0,0,0,0,0,0,0,0,,shotsFired,greater,60,V_Delta2_Exit,0,,,,0
V_Delta2_Exit,200,V_Delta2_ring1L,V_laserM,0,0,V_Delta2_ring1M,V_laserM,0,0,V_Delta2_ring1R,V_laserM,0,0,0,,,,0,,,,0,,,,oscillator,50,200,0,0,0,0,0,0,0,0,,0,greater,516,V_Delta2_Exit,0,,,,0
V_Delta3_Entry,150,0,,0,0,0,V_ballM,0,0,0,,,,0,,,,0,,,,0,,,,oscillator,20,100,0,0,0,0,0,0,0,0,,positionV,greater,250,V_Delta3_Routine,0,,,,0
V_Delta3_Routine,0,V_Delta3_blast,V_laserXXL,0,0,V_Delta3_laser1,V_laserM_abitfast,0,0.8,V_Delta3_laser2L,V_laserM_abitfast,0,1.1,V_Delta3_laser2R,V_laserM_abitfast,0,1.1,V_Delta3_laser3L,V_laserM_abitfast,0,1.15,V_Delta3_laser3R,V_laserM_abitfast,0,1.15,oscillator,20,100,0,0,0,0,0,0,0,0,,shotsFired,greater,39,V_Delta3_Exit,0,,,,0
V_Delta3_Exit,70,V_Delta3_blast_exit,V_laserXXL,0,1,V_Delta3_laser1,V_laserM_abitfast,0,2.8,V_Delta3_laser2L,V_laserM_abitfast,0,3.1,V_Delta3_laser2R,V_laserM_abitfast,0,3.1,V_Delta3_laser3L,V_laserM_abitfast,0,3.15,V_Delta3_laser3R,V_laserM_abitfast,0,3.15,line,150,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0
V_Gamma1_Entry,80,V_Gamma1_laser,V_laserM,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,,0,,,,0,,,,0
V_Gamma2_Entry,80,V_Gamma2_ball,V_laserM_slow,0,0,V_Gamma2_missile,V_missile,0,0.5f,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,,positionV,greater,100,V_Gamma2_Routine,0,,,,0
V_Gamma2_Routine,0,V_Gamma2_ball,V_laserM_slow,0,0,V_Gamma2_missile,V_missile,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,30,face_target,0,0,0,0,,phaseClock,greater,15,V_Gamma2_Exit,0,,,,0
V_Gamma2_Exit,-80,V_Gamma2_ball,V_laserM_slow,0,0,V_Gamma2_missile,V_missile,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,30,reset_facing,0,0,0,0,,0,,,,0,,,,0
V_Gamma3_Entry,80,V_Gamma3_laserL,V_laserM_fast,0,0,V_Gamma3_laserR,V_laserM_fast,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,,positionV,greater,100,V_Gamma3_Routine,0,,,,0
V_Gamma3_Routine,0,V_Gamma3_laserL,V_laserM_fast,0,0,V_Gamma3_laserR,V_laserM_fast,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,,phaseClock,greater,8,V_Gamma3_Exit,0,,,,0
V_Gamma3_Exit,-80,V_Gamma3_laserL,V_laserM_fast,0,0,V_Gamma3_laserR,V_laserM_fast,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,,0,,,,0,,,,0
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_AlphaGold_Intro_Entry,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,0,immune,0,0,0,,wakeUp,,,V_AlphaGold_Intro_Move,0,,,,0
V_AlphaGold_Intro_Move,-200,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,0,immune,0,0,0,,wakeUp,greater,3,V_AlphaGold_Intro_Warning,0,,,,0
V_AlphaGold_Intro_Warning,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,0,immune,0,0,0,,wakeUp,greater,500,V_AlphaGold_Intro_Aggressive,0,,,,0
V_AlphaGold_Intro_Aggressive,0,V_AlphaGold_sniper,V_laserL_Vfast,0,0.5f,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,500,face_target,immune,0,0,0,,0,greater,600,0,0,,,,0
V_BetaGold_Intro_Entry,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,0,immune,0,0,0,,playerPosY,lesser,540,V_BetaGold_Intro_Move,0,,,,0
V_BetaGold_Intro_Move,-200,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,freeze,immune,0,V_AlphaGold_Intro,0,,positionV,lesser,850,V_BetaGold_Intro_Warning,0,,,,0
V_BetaGold_Intro_Warning,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,0,immune,0,V_AlphaGold_Intro,0,,playerPosY,lesser,250,V_BetaGold_Intro_Move2,playerPosY,greater,600,V_BetaGold_Intro_Aggressive,Dial_Hub_Intro_01
V_BetaGold_Intro_Move2,-200,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,freeze,immune,0,0,0,,positionV,lesser,550,V_BetaGold_Intro_Last,0,,,,0
V_BetaGold_Intro_Last,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,0,immune,0,0,0,,playerPosY,greater,350,V_BetaGold_Intro_Aggressive,0,,,,Dial_Hub_Intro_03
V_BetaGold_Intro_Aggressive,0,V_Beta1_dragonball,V_fireball,0,0,V_Beta1_laser_supportL,V_laserM_fast,0,0,V_Beta1_laser_supportR,V_laserM_fast,,,0,,,,0,,,,0,,,,0,10,0,0,0,500,face_target,immune,0,V_AlphaGold_Intro,0,,0,greater,3,0,0,,,,Dial_Hub_Intro_05
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_AlphaGold_Entry,120,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,immune,0,0,0,0,,enemyClock,greater,3,V_AlphaGold_Routine,0,,,,0
V_AlphaGold_Entry1,120,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,immune,0,0,0,0,,enemyClock,greater,3,V_AlphaGold_Routine1_0,0,,,,0
V_AlphaGold_Entry2,120,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,immune,0,0,0,0,,enemyClock,greater,3,V_AlphaGold_Routine2_0,0,,,,0
V_AlphaGold_Entry3,120,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,immune,0,0,0,0,,enemyClock,greater,3,V_AlphaGold_Routine3_0,0,,,,0
V_AlphaGold_Entry4,120,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,immune,0,0,0,0,,enemyClock,greater,3,V_AlphaGold_Routine4_0,0,,,,0
V_AlphaGold_Entry5,120,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,immune,0,0,0,0,,enemyClock,greater,3,V_AlphaGold_Routine5_0,0,,,,0
V_AlphaGold_Routine1_0,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,V_BetaGold,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine1_2,Dial_V3_01
V_AlphaGold_Routine2_0,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine2_2,0
V_AlphaGold_Routine3_0,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine3_2,0
V_AlphaGold_Routine4_0,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine4_2,0
V_AlphaGold_Routine5_0,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine5_2,0
V_AlphaGold_Routine1_1,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine1_2,0
V_AlphaGold_Routine2_1,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine2_2,0
V_AlphaGold_Routine3_1,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine3_2,0
V_AlphaGold_Routine4_1,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine4_2,0
V_AlphaGold_Routine5_1,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine5_2,0
V_AlphaGold_Routine1_2,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,line,-40,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine1_3,0
V_AlphaGold_Routine2_2,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine2_3,0
V_AlphaGold_Routine3_2,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine3_3,0
V_AlphaGold_Routine4_2,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine4_3,0
V_AlphaGold_Routine5_2,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,line,40,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine5_3,0
V_AlphaGold_Routine1_3,0,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine1_4,0
V_AlphaGold_Routine2_3,20,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,line,-20,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine2_4,0
V_AlphaGold_Routine3_3,40,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,0,10,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine3_4,0
V_AlphaGold_Routine4_3,20,V_AlphaGold_laser_double,V_laserM,-10,0,V_AlphaGold_laser_double,V_laserM,10,0,0,,,,0,,,,0,,,,0,,,,line,20,0,1,0,0,0,0,0,0,0,,life,lesser,0,V_AlphaGold_Death,phaseClock,greater,3,V_AlphaGold_Routine4_4,0
